Year,disease,AF,AF_L,AF_H,pollution
2013,Heart failure,4.60313935,2.791793436,6.371736142,BC
2014,Heart failure,4.605198315,2.791358849,6.378322671,BC
2015,Heart failure,4.248624508,2.573591792,5.888180157,BC
2016,Heart failure,3.909077071,2.365731064,5.422522498,BC
2017,Heart failure,3.733072817,2.259073176,5.178740227,BC
2013,Depression,10.85686077,6.325468559,15.12134542,BC
2014,Depression,10.52222532,6.115763968,14.6889934,BC
2015,Depression,9.218239341,5.341131056,12.90818371,BC
2016,Depression,8.515947003,4.927662748,11.94033115,BC
2017,Depression,8.185143586,4.73150178,11.48781322,BC
2013,Schizophrenia,7.149227542,4.820501945,9.409694351,BC
2014,Schizophrenia,7.138260758,4.810837228,9.399544387,BC
2015,Schizophrenia,6.35533071,4.277909667,8.378835152,BC
2016,Schizophrenia,5.853869111,3.936662656,7.724881381,BC
2017,Schizophrenia,5.612351517,3.772415357,7.409721064,BC
2013,Parkinson's disease,5.911520088,3.291781096,8.444508115,BC
2014,Parkinson's disease,5.86571199,3.263467171,8.386030852,BC
2015,Parkinson's disease,5.408321526,3.00631427,7.738984069,BC
2016,Parkinson's disease,4.776102534,2.65104725,6.844113251,BC
2017,Parkinson's disease,4.861726971,2.698864863,6.966031306,BC
2013,CKD,7.347972147,5.685626843,8.973377355,BC
2014,CKD,7.341759355,5.676842926,8.971922868,BC
2015,CKD,6.706000327,5.182174107,8.199877192,BC
2016,CKD,6.021329132,4.648774426,7.369472392,BC
2017,CKD,5.968861395,4.607091527,7.30706019,BC
2013,LRI,5.711359462,4.368743304,7.028990388,BC
2014,LRI,5.442191045,4.158476256,6.704666303,BC
2015,LRI,4.667936316,3.563274542,5.756531873,BC
2016,LRI,4.348815352,3.317727535,5.366097791,BC
2017,LRI,4.168709241,3.180248729,5.144001658,BC
2013,Cardiac arrhythmias,4.553293808,3.007486756,6.066887139,BC
2014,Cardiac arrhythmias,4.532759059,2.99166598,6.043973134,BC
2015,Cardiac arrhythmias,3.95973738,2.611013286,5.284829034,BC
2016,Cardiac arrhythmias,3.530031222,2.325589461,4.715495123,BC
2017,Cardiac arrhythmias,3.515374288,2.31649156,4.694826287,BC
2013,CHD,5.26730295,4.182639563,6.336605542,BC
2014,CHD,5.254133436,4.170773023,6.322859535,BC
2015,CHD,4.823536376,3.828029161,5.806097508,BC
2016,CHD,4.290181708,3.402265461,5.167842556,BC
2017,CHD,4.231060102,3.35528786,5.096769191,BC
2013,Stroke,4.74924482,3.733853246,5.751231826,BC
2014,Stroke,4.721282504,3.710658265,5.719206339,BC
2015,Stroke,4.253681546,3.341911736,5.154679933,BC
2016,Stroke,3.99302055,3.135751471,4.840904441,BC
2017,Stroke,3.833002565,3.009638462,4.647602343,BC
